mlpnorm,35.425 ± nan,35.643 ± nan
mlpnorm,46.909, nan,46.848, nan
mlpnorm,44.724, nan,44.715, nan
mlpnorm,41.394, nan,41.418, nan
mlpnorm,46.271, nan,46.326, nan
mlpnorm,45.669, nan,45.733, nan
mlpnorm,39.858, nan,40.088, nan
mlpnorm,48.055, nan,48.426, nan
mlpnorm,43.354, nan,43.442, nan
mlpnorm,39.464, nan,39.835, nan
mlpnorm,49.059, nan,49.730, nan
mlpnorm,43.905, nan,44.099, nan
mlpnorm,43.012, nan,43.432, nan
mlpnorm,45.336, nan,45.844, nan
mlpnorm,40.876, nan,41.080, nan
mlpnorm,39.398, nan,39.615, nan
mlpnorm,45.570, nan,46.014, nan
mlpnorm,41.205, nan,41.453, nan
mlpnorm,38.857, nan,38.831, nan
mlpnorm,36.308, nan,36.514, nan
mlpnorm,40.638, nan,40.659, nan
mlpnorm,35.725, nan,36.011, nan
mlpnorm,36.301, nan,36.377, nan
mlpnorm,40.964, nan,41.255, nan
mlpnorm,44.110, nan,44.037, nan
mlpnorm,36.608, nan,36.885, nan
mlpnorm,37.690, nan,38.021, nan
mlpnorm,41.987, nan,42.174, nan
mlpnorm,36.542, nan,36.883, nan
mlpnorm,37.581, nan,37.811, nan
mlpnorm,43.305, nan,43.463, nan
mlpnorm,36.254, nan,36.354, nan
mlpnorm,33.457, nan,34.306, nan
mlpnorm,35.637, nan,36.018, nan
mlpnorm,36.128, nan,36.337, nan
mlpnorm,37.917, nan,37.912, nan
mlpnorm,36.107, nan,36.807, nan
mlpnorm,36.514, nan,36.701, nan
mlpnorm,38.184, nan,38.472, nan
mlpnorm,30.457, nan,30.893, nan
mlpnorm,36.308, nan,36.739, nan
mlpnorm,37.799, nan,38.246, nan
mlpnorm,33.618, nan,34.256, nan
mlpnorm,36.277, nan,36.481, nan
mlpnorm,40.092, nan,40.544, nan
mlpnorm,41.207, nan,41.422, nan
mlpnorm,36.310, nan,36.443, nan
mlpnorm,40.399, nan,41.052, nan
mlpnorm,41.627, nan,41.770, nan
mlpnorm,36.613, nan,36.902, nan
mlpnorm,39.681, nan,39.963, nan
mlpnorm,40.524, nan,40.683, nan
mlpnorm,36.525, nan,36.859, nan
mlpnorm,40.217, nan,40.473, nan
mlpnorm,40.933, nan,40.985, nan
mlpnorm,36.506, nan,36.436, nan
mlpnorm,40.728, nan,40.676, nan
mlpnorm,41.353, nan,41.564, nan
mlpnorm,36.504, nan,36.649, nan
mlpnorm,41.176, nan,41.359, nan
mlpnorm,41.009, nan,41.089, nan
mlpnorm,36.643, nan,36.772, nan
mlpnorm,40.383, nan,40.489, nan
mlpnorm,38.061, nan,38.399, nan
mlpnorm,36.601, nan,36.963, nan
mlpnorm,39.802, nan,40.246, nan
mlpnorm,34.229, nan,34.556, nan
<<<<<<< HEAD
mlpnorm,42.660, nan,42.877, nan
mlpnorm,42.369, nan,42.433, nan
mlpnorm,34.971, nan,35.392, nan
mlpnorm,42.721, nan,42.755, nan
mlpnorm,44.838, nan,44.807, nan
mlpnorm,35.174, nan,35.539, nan
mlpnorm,40.565, nan,40.896, nan
mlpnorm,33.948, nan,34.329, nan
mlpnorm,28.537, nan,28.826, nan
mlpnorm,41.568, nan,41.626, nan
mlpnorm,38.611, nan,38.838, nan
mlpnorm,37.331, nan,37.386, nan
mlpnorm,42.993, nan,43.078, nan
mlpnorm,37.813, nan,37.901, nan
mlpnorm,37.036, nan,37.674, nan
mlpnorm,43.295, nan,43.069, nan
mlpnorm,36.544, nan,36.965, nan
mlpnorm,37.156, nan,37.157, nan
mlpnorm,43.850, nan,43.692, nan
mlpnorm,32.840, nan,33.288, nan
mlpnorm,28.912, nan,28.847, nan
mlpnorm,40.227, nan,40.662, nan
mlpnorm,29.628, nan,29.766, nan
mlpnorm,28.315, nan,28.720, nan
mlpnorm,40.737, nan,40.983, nan
mlpnorm,45.983, nan,46.104, nan
mlpnorm,36.469, nan,37.043, nan
mlpnorm,40.505, nan,40.504, nan
mlpnorm,45.440, nan,45.657, nan
mlpnorm,36.230, nan,36.273, nan
mlpnorm,41.363, nan,41.604, nan
mlpnorm,40.489, nan,40.612, nan
mlpnorm,32.295, nan,32.395, nan
mlpnorm,41.049, nan,41.290, nan
mlpnorm,42.336, nan,42.537, nan
mlpnorm,30.363, nan,30.387, nan
mlpnorm,42.879, nan,42.920, nan
mlpnorm,43.423, nan,43.666, nan
mlpnorm,29.656, nan,29.955, nan
mlpnorm,42.409, nan,42.495, nan
mlpnorm,43.420, nan,43.480, nan
mlpnorm,28.293, nan,28.540, nan
mlpnorm,42.464, nan,42.967, nan
mlpnorm,35.642, nan,36.195, nan
mlpnorm,33.981, nan,34.754, nan
mlpnorm,42.057, nan,42.592, nan
mlpnorm,32.902, nan,33.278, nan
mlpnorm,28.452, nan,28.651, nan
mlpnorm,36.606, nan,36.526, nan
mlpnorm,40.678, nan,40.959, nan
mlpnorm,42.813, nan,43.033, nan
mlpnorm,36.535, nan,36.715, nan
mlpnorm,39.939, nan,40.211, nan
mlpnorm,43.992, nan,43.978, nan
mlpnorm,36.986, nan,37.013, nan
mlpnorm,38.009, nan,38.392, nan
mlpnorm,35.687, nan,36.250, nan
mlpnorm,37.080, nan,37.124, nan
mlpnorm,38.672, nan,38.623, nan
mlpnorm,34.981, nan,35.180, nan
mlpnorm,36.573, nan,36.668, nan
mlpnorm,38.495, nan,38.581, nan
mlpnorm,33.041, nan,33.604, nan
mlpnorm,36.459, nan,36.606, nan
mlpnorm,35.427, nan,36.207, nan
mlpnorm,37.593, nan,37.582, nan
mlpnorm,36.955, nan,37.079, nan
mlpnorm,39.128, nan,39.301, nan
mlpnorm,34.003, nan,34.273, nan
mlpnorm,36.837, nan,37.079, nan
mlpnorm,39.176, nan,39.502, nan
mlpnorm,36.757, nan,36.953, nan
mlpnorm,36.558, nan,36.892, nan
mlpnorm,39.024, nan,39.852, nan
mlpnorm,41.209, nan,41.323, nan
mlpnorm,36.549, nan,36.713, nan
mlpnorm,39.291, nan,39.743, nan
mlpnorm,41.044, nan,41.363, nan
mlpnorm,37.059, nan,37.284, nan
mlpnorm,40.279, nan,40.518, nan
mlpnorm,39.806, nan,40.348, nan
mlpnorm,36.974, nan,37.227, nan
mlpnorm,40.621, nan,40.837, nan
mlpnorm,39.358, nan,39.731, nan
mlpnorm,36.514, nan,36.736, nan
mlpnorm,40.246, nan,40.558, nan
mlpnorm,39.617, nan,39.979, nan
mlpnorm,36.459, nan,36.620, nan
mlpnorm,40.333, nan,40.740, nan
mlpnorm,39.114, nan,39.382, nan
mlpnorm,36.939, nan,37.187, nan
mlpnorm,40.229, nan,40.430, nan
mlpnorm,40.534, nan,40.858, nan
mlpnorm,36.932, nan,37.190, nan
mlpnorm,40.605, nan,40.624, nan
mlpnorm,39.957, nan,40.201, nan
mlpnorm,43.562, nan,43.600, nan
mlpnorm,43.623, nan,43.456, nan
mlpnorm,33.967, nan,34.282, nan
mlpnorm,42.863, nan,42.870, nan
mlpnorm,42.572, nan,42.688, nan
mlpnorm,32.375, nan,32.626, nan
mlpnorm,41.566, nan,42.008, nan
mlpnorm,38.304, nan,38.250, nan
mlpnorm,31.333, nan,31.665, nan
mlpnorm,41.776, nan,41.985, nan
mlpnorm,36.953, nan,37.360, nan
mlpnorm,32.687, nan,33.434, nan
mlpnorm,42.135, nan,42.351, nan
mlpnorm,38.247, nan,38.843, nan
mlpnorm,33.698, nan,34.294, nan
mlpnorm,40.772, nan,40.834, nan
=======
mlpnorm,46.300, nan,46.628, nan
mlpnorm,51.400, nan,51.513, nan
mlpnorm,49.944, nan,50.441, nan
mlpnorm,50.223, nan,50.547, nan
mlpnorm,50.145, nan,50.514, nan
mlpnorm,51.241, nan,51.222, nan
mlpnorm,51.789, nan,51.744, nan
mlpnorm,51.459, nan,51.510, nan
mlpnorm,51.454, nan,51.832, nan
mlpnorm,51.307, nan,51.487, nan
mlpnorm,48.648, nan,49.004, nan
mlpnorm,51.482, nan,51.655, nan
mlpnorm,51.135, nan,51.040, nan
mlpnorm,49.805, nan,49.833, nan
mlpnorm,50.301, nan,50.299, nan
mlpnorm,40.220, nan,40.513, nan
mlpnorm,50.604, nan,50.837, nan
mlpnorm,47.483, nan,47.769, nan
mlpnorm,49.378, nan,49.663, nan
mlpnorm,50.502, nan,50.578, nan
mlpnorm,51.168, nan,51.305, nan
mlpnorm,50.483, nan,50.769, nan
mlpnorm,52.014, nan,52.144, nan
mlpnorm,51.792, nan,52.139, nan
mlpnorm,51.759, nan,51.763, nan
mlpnorm,51.659, nan,51.952, nan
mlpnorm,52.103, nan,52.106, nan
mlpnorm,51.886, nan,52.089, nan
mlpnorm,52.281, nan,52.382, nan
mlpnorm,52.290, nan,52.401, nan
mlpnorm,50.561, nan,50.715, nan
mlpnorm,51.867, nan,52.094, nan
mlpnorm,51.995, nan,52.321, nan
mlpnorm,52.311, nan,52.304, nan
mlpnorm,51.579, nan,52.028, nan
mlpnorm,53.273, nan,53.764, nan
mlpnorm,50.346, nan,51.163, nan
mlpnorm,50.164, nan,50.167, nan
mlpnorm,51.841, nan,52.047, nan
mlpnorm,51.806, nan,51.995, nan
mlpnorm,51.506, nan,51.579, nan
mlpnorm,52.427, nan,52.647, nan
mlpnorm,52.437, nan,52.580, nan
mlpnorm,52.099, nan,52.153, nan
mlpnorm,52.132, nan,52.529, nan
mlpnorm,52.514, nan,52.358, nan
mlpnorm,52.812, nan,52.958, nan
mlpnorm,52.141, nan,52.696, nan
mlpnorm,52.550, nan,52.573, nan
mlpnorm,52.947, nan,53.202, nan
mlpnorm,52.892, nan,53.322, nan
mlpnorm,53.910, nan,53.948, nan
mlpnorm,52.106, nan,52.493, nan
mlpnorm,52.588, nan,52.616, nan
mlpnorm,52.876, nan,53.093, nan
mlpnorm,51.426, nan,51.567, nan
mlpnorm,32.304, nan,33.162, nan
mlpnorm,51.400, nan,51.711, nan
mlpnorm,49.663, nan,50.278, nan
mlpnorm,39.055, nan,39.037, nan
mlpnorm,46.281, nan,46.820, nan
mlpnorm,51.154, nan,51.546, nan
mlpnorm,41.951, nan,42.379, nan
mlpnorm,50.679, nan,50.672, nan
mlpnorm,48.900, nan,48.910, nan
mlpnorm,46.949, nan,47.058, nan
mlpnorm,41.396, nan,41.399, nan
mlpnorm,46.635, nan,46.446, nan
mlpnorm,54.362, nan,54.770, nan
mlpnorm,54.104, nan,54.541, nan
mlpnorm,52.973, nan,53.478, nan
mlpnorm,54.125, nan,54.456, nan
mlpnorm,52.703, nan,52.980, nan
mlpnorm,52.380, nan,52.682, nan
mlpnorm,52.455, nan,52.947, nan
mlpnorm,53.811, nan,54.191, nan
mlpnorm,52.611, nan,52.571, nan
mlpnorm,53.613, nan,53.705, nan
mlpnorm,52.491, nan,52.597, nan
mlpnorm,52.304, nan,52.550, nan
mlpnorm,53.861, nan,54.224, nan
mlpnorm,53.410, nan,53.445, nan
mlpnorm,52.505, nan,52.965, nan
mlpnorm,53.840, nan,53.816, nan
mlpnorm,52.675, nan,52.984, nan
mlpnorm,52.685, nan,52.644, nan
mlpnorm,51.211, nan,51.485, nan
mlpnorm,51.813, nan,52.207, nan
mlpnorm,42.261, nan,42.601, nan
>>>>>>> 4cb7048742745d1453324f3de4b4708da405df17
